time,pack_voltage,pack_current,pack_soc,pack_temperature,ambient_temperature,voltage_imbalance,soc_imbalance,temperature_imbalance,min_cell_voltage,max_cell_voltage,min_cell_soc,max_cell_soc,min_cell_temperature,max_cell_temperature,balancing_active,safety_events,cell_0_voltage,cell_0_soc,cell_0_temperature,cell_1_voltage,cell_1_soc,cell_1_temperature,cell_2_voltage,cell_2_soc,cell_2_temperature,cell_3_voltage,cell_3_soc,cell_3_temperature,cell_4_voltage,cell_4_soc,cell_4_temperature,cell_5_voltage,cell_5_soc,cell_5_temperature,cell_6_voltage,cell_6_soc,cell_6_temperature,cell_7_voltage,cell_7_soc,cell_7_temperature,cell_8_voltage,cell_8_soc,cell_8_temperature,cell_9_voltage,cell_9_soc,cell_9_temperature,cell_10_voltage,cell_10_soc,cell_10_temperature,cell_11_voltage,cell_11_soc,cell_11_temperature,cell_12_voltage,cell_12_soc,cell_12_temperature,cell_13_voltage,cell_13_soc,cell_13_temperature,cell_14_voltage,cell_14_soc,cell_14_temperature,cell_15_voltage,cell_15_soc,cell_15_temperature,cell_16_voltage,cell_16_soc,cell_16_temperature,cell_17_voltage,cell_17_soc,cell_17_temperature,cell_18_voltage,cell_18_soc,cell_18_temperature,cell_19_voltage,cell_19_soc,cell_19_temperature,action,reward,controller,controller_mode,desired_pack_current
6.703000000008615,82.46193378175082,-1.639571216509953,0.20122550698162298,10.083673920347222,6.094886333098818,0.12309776052433818,0.0002174453956826916,0.009394001974319721,4.068741148771556,4.191838909295894,0.20112609355725286,0.20134353895293555,10.074279918372902,10.083673920347222,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12309776052433818], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.1815084010910235,0.20118556624933764,10.082971930982998,4.124494542200012,0.2012234687285444,10.0794902796352,4.136030112178539,0.20117689747582596,10.077128198853424,4.089232914568771,0.20112903307221386,10.074977598277718,4.113813019373919,0.20122940408183962,10.075964676184642,4.1353016419410595,0.20122940306068116,10.081911590615531,4.0983469927995815,0.20112609355725286,10.079479333258575,4.146427784894227,0.2011701114191065,10.075743743576345,4.111394421796907,0.20124421702735082,10.074517161273741,4.123994051051565,0.2011829203600025,10.080473306760693,4.111374172260926,0.20124383129761603,10.083673920347222,4.191838909295894,0.20124397851650344,10.08282762359715,4.132383086389019,0.20120048699805482,10.074536600121174,4.092888043560357,0.20134353895293555,10.074279918372902,4.155003638103216,0.20132969101311968,10.075214793130257,4.0908305275130035,0.2012501580398767,10.076732681658825,4.136614805372735,0.20127982284647794,10.082112368176102,4.068741148771556,0.20119621525347584,10.083327413290009,4.086467732319338,0.201272797148826,10.079014423003148,4.135247836269173,0.20130732782221522,10.074551991325706,1.0,-5.152632956400679,cccv,CC,-1.639571216509953
13.40600000001723,82.70370066828059,-1.639571216509953,0.20245101925539274,10.022102391587904,6.094886333098818,0.12311454525168486,0.00043489366377985617,0.017609474663773383,4.080818495578354,4.203933040830039,0.20225219122966928,0.20268708489344914,10.00449291692413,10.022102391587904,True,"{'over_voltage_cells': [11], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12311454525168486], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.193583161203664,0.20237113730207648,10.02072002872672,4.136581320248405,0.20244694273474986,10.014727945105662,4.148101648917176,0.20235379964888375,10.009933832218408,4.10128834658657,0.2022580702909579,10.006175816537946,4.125901658550955,0.2024588135172561,10.008420531204992,4.147390468477688,0.20245881147770356,10.017927453717979,4.110401525552248,0.20225219122966928,10.014298819336393,4.158497168275174,0.20234022745428717,10.007595516299919,4.123487914912007,0.20248843960366122,10.005945426690511,4.136067475176184,0.20236584549076203,10.016019234489583,4.123467539523841,0.2024876681421729,10.022102391587904,4.203933040830039,0.20248796258235968,10.019903263675785,4.144462362093571,0.20240097898013143,10.006133131134746,4.105014042371348,0.20268708489344914,10.00449291692413,4.167125711919009,0.20265938880018108,10.00624216136303,4.102925791721191,0.20250032170944185,10.009746485437699,4.148720256929497,0.2025596517353363,10.019008886091559,4.080818495578354,0.20239243544106889,10.021159447024045,4.098570401245607,0.2025456002398344,10.013565474154808,4.147362338168071,0.20261466208169276,10.005718382514257,1.0,-6.141217070030315,cccv,CC,-1.639571216509953
20.109000000025844,82.91936984595716,-1.639571216509953,0.20367653680465567,9.960842578239108,6.094886333098818,0.12313132670742544,0.0006523447937406279,0.024473886288655322,4.091590958559922,4.214722285267348,0.2033782930043948,0.20403063779813543,9.936368691950452,9.960842578239108,True,"{'over_voltage_cells': [0, 11], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12313132670742544], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.204353034812914,0.20355671314405627,9.9590226747204,4.147363212905874,0.20367042200219612,9.9511126754587,4.158868299939085,0.20353070650399907,9.944088040529001,4.112038894061679,0.20338711164238313,9.93911035978004,4.13668541244015,0.20368822828869398,9.942487627428092,4.158174409370649,0.20368822523501698,9.954239212859667,4.12115117371384,0.2033782930043948,9.949958996225138,4.169261665638505,0.20351034809032173,9.941123171626703,4.134276522714371,0.20373266771036022,9.939399154019892,4.146836014034338,0.20354877537763194,9.952468534952434,4.1342560218970075,0.20373151051753846,9.960842578239108,4.214722285267348,0.20373195218120188,9.957365926795138,4.155236752030284,0.2036014759295355,9.939688127571072,4.115835156209299,0.20403063779813543,9.936368691950452,4.177942898781577,0.2039890933388013,9.938746070602782,4.113716171282005,0.2037504909904492,9.944279395947552,4.159520822741136,0.20383948664857035,9.95647612427758,4.091590958559922,0.2035886605483116,9.959303144665846,4.1093681857088145,0.203818409254426,9.949234268131313,4.158171953848366,0.2039220027569446,9.938839743016722,1.0,-7.129800967324716,cccv,CC,-1.639571216509953
26.81200000003446,81.10259975066431,-0.6612551500191866,0.20417080217704517,9.89643987869206,6.094886333098818,0.04969452567172716,0.0007400461169929928,0.03018353798043094,4.033175929875555,4.082870455547282,0.20383246254263027,0.20457250865962326,9.86625634071163,9.89643987869206,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.078646486124799,0.20403486943332552,9.893334674247024,4.055689062689881,0.2041638653042135,9.884541242601575,4.060295764558572,0.20400536646230205,9.875681783724726,4.041374594562261,0.20384246675265139,9.870306399839004,4.051386846171298,0.20418406546746212,9.874317447327027,4.060053599028946,0.20418406200685266,9.887535636278436,4.045047567543124,0.20383246254263027,9.883055253672744,4.064482653107514,0.2039822710671893,9.872041336606115,4.050425945839769,0.20423447933054173,9.870730083242591,4.0554473332970575,0.20402586451372876,9.88633293584112,4.050417401109986,0.20423316656940246,9.89643987869206,4.082870455547282,0.20423366761046635,9.890844525576018,4.0588480529753275,0.20408565011878482,9.870565729052597,4.043059620590543,0.20457250865962326,9.86625634071163,4.068098445065895,0.2045253789330899,9.868492027253648,4.0421379889031765,0.20425469877724525,9.87666019697328,4.060632814529299,0.20435565904223116,9.891197959310485,4.033175929875555,0.20407111184313909,9.895377417870865,4.040400645440681,0.2043317479934638,9.883048529032946,4.060108543703347,0.20444926865085317,9.86965170724604,-0.19338038706637373,-0.45301826181590643,cccv,CV,-0.6612551500191866
33.515000000043074,83.14141049521865,-1.639571216509953,0.20539632709980207,9.836016746601294,6.094886333098818,0.12315486781003138,0.0009575012445133535,0.03478688930977292,4.10267756438636,4.225832432196391,0.20495857005106988,0.20591607129558323,9.80122985729152,9.836016746601294,True,"{'over_voltage_cells': [0, 11], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12315486781003138], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.2154360001736055,0.2052204519702046,9.833230991354174,4.158463047597023,0.2053873519254434,9.8229986170911,4.169946745281067,0.2051822798606112,9.812661208006205,4.12309474421965,0.2049715138790248,9.80629771216711,4.147787859377239,0.20541348769599002,9.811152598380508,4.1692771175822605,0.20541348322868724,9.825289713530116,4.1322057616052685,0.20495857005106988,9.820425177469968,4.180337088057207,0.20515239813255085,9.808834758910034,4.145385781164204,0.20547871516552937,9.807561262168543,4.157917109616044,0.20520880104841546,9.824759171623262,4.145365105036216,0.2054770166768459,9.836016746601294,4.225832432196391,0.2054776649435774,9.829975658168934,4.166326057366841,0.20528615400961925,9.807300865180705,4.126990031190945,0.20591607129558323,9.80122985729152,4.189092258084258,0.20585509290612422,9.804245289652153,4.1248279175894895,0.20550487590058894,9.813694173831747,4.170646860511164,0.20563550237673792,9.830266718509431,4.10267756438636,0.20526734382784387,9.834441122875717,4.120490323736461,0.2056045652874074,9.820845861043885,4.1693106904469595,0.20575661829148625,9.806413279921266,1.0,-7.113780119503548,cccv,CV,-1.639571216509953
40.21800000005169,79.94493302494239,-0.0,0.20539632709980207,9.772068894412298,6.094886333098818,0.0003131776996911917,0.0009575012445133535,0.0385799543559564,3.9970995223956387,3.99741270009533,0.20495857005106988,0.20591607129558323,9.733488940056342,9.772068894412298,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.997185178239425,0.2052204519702046,9.768300151543958,3.997239767561747,0.2053873519254434,9.757727433507725,3.9971726929778724,0.2051822798606112,9.746183219984346,3.9971037560384537,0.2049715138790248,9.739756558020593,3.9972483160002437,0.20541348769599002,9.744825769307722,3.9972483145390867,0.20541348322868724,9.759563425824421,3.9970995223956387,0.20495857005106988,9.754744443433907,3.997162919318663,0.20515239813255085,9.741910736830143,3.9972696504778584,0.20547871516552937,9.741207067652141,3.9971813674779186,0.20520880104841546,9.759917182676359,3.997269094939386,0.2054770166768459,9.772068894412298,3.997269306973245,0.2054776649435774,9.76430985270654,3.9972066679384586,0.20528615400961925,9.74020348065324,3.99741270009533,0.20591607129558323,9.733488940056342,3.9973927553988076,0.20585509290612422,9.736208254908302,3.9972782070817012,0.20550487590058894,9.747829541928247,3.9973209321429515,0.20563550237673792,9.765934485649353,3.9972005155397095,0.20526734382784387,9.77123472614627,3.9973108132981694,0.2056045652874074,9.756226126288364,3.9973605465077306,0.20575661829148625,9.739710769493819,-1.0,2.0283043860134615,cccv,CV,-0.0
46.9210000000603,83.22619188260258,-1.639571216509953,0.20662185724919785,9.71298767482916,6.094886333098818,0.12317163540034759,0.0011749592037878787,0.04157325122328359,4.106905644346055,4.230077279746403,0.20608468162358753,0.2072596408273754,9.671414423605876,9.71298767482916,True,"{'over_voltage_cells': [0, 11], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12317163540034759], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.219661479793757,0.20640603925332107,9.709951374386684,4.162700550923268,0.20661084375941194,9.698256826362512,4.174169006184938,0.2063591978962995,9.685768568939114,4.127300906663037,0.20610056509795655,9.67849816382966,4.1520272245928025,0.20664291520967917,9.684101224796322,4.173516667772619,0.20664290974166713,9.69916169032971,4.136411024221734,0.20608468162358753,9.694096539358943,4.184557194284626,0.20632252975437315,9.681505693552007,4.149630000275391,0.20672295647766425,9.680868516685395,4.162141259894263,0.2063917422954686,9.700335729507962,4.1496091995688555,0.20672087226614827,9.71298767482916,4.230077279746403,0.2067216677594324,9.705302929654621,4.170556057007106,0.20648666281987416,9.679624492765418,4.131266756843889,0.2072596408273754,9.671414423605876,4.193365048918268,0.20718481356488722,9.674911381643648,4.129073910821967,0.2067550585823214,9.68720586599703,4.174903034943318,0.2069153516812992,9.706692800900507,4.106905644346055,0.20646358068840093,9.711677471261494,4.124743722352358,0.20687738845009385,9.696148350501126,4.173575913447917,0.20706397428588796,9.679519912163366,1.0,-7.102363197525401,cccv,CV,-1.639571216509953
53.62400000006892,80.02410233734795,-0.0,0.20662185724919785,9.650551606197439,6.094886333098818,0.00038430343854045645,0.0011749592037878787,0.04402513855196766,4.001024573681422,4.001408877119962,0.20608468162358753,0.2072596408273754,9.606526467645471,9.650551606197439,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.001129682728365,0.20640603925332107,9.646808166399712,4.001196669799632,0.20661084375941194,9.635056755757706,4.001114361945728,0.2063591978962995,9.621785612477634,4.0010297688182375,0.20610056509795655,9.614582279901285,4.001207159669048,0.20664291520967917,9.620123075206024,4.001207157880581,0.20664290974166713,9.635368688122472,4.001024573681422,0.20608468162358753,9.630474981085063,4.0011023685990805,0.20632252975437315,9.617201910530149,4.001233339415895,0.20672295647766425,9.617149654889015,4.001125006506378,0.2063917422954686,9.637482235938435,4.001232657715927,0.20672087226614827,9.650551606197439,4.001232917904369,0.2067216677594324,9.641517014438016,4.00115605293233,0.20648666281987416,9.615070879467318,4.001408877119962,0.2072596408273754,9.606526467645471,4.00138440276019,0.20718481356488722,9.609670152411805,4.001243839311692,0.2067550585823214,9.623633671344734,4.001296267675938,0.2069153516812992,9.644077784319299,4.001148503272337,0.20646358068840093,9.650000914490015,4.001283850733935,0.20687738845009385,9.633645186121647,4.0013448788769095,0.20706397428588796,9.615626473406468,-1.0,2.0370034005649558,cccv,CV,-0.0
60.32700000007753,83.30048782151691,-1.639571216509953,0.20784739259319346,9.593095972799826,6.094886333098818,0.1231883963836804,0.0013924199760779188,0.04590417820363335,4.11060945486716,4.2337978512508405,0.2072107972351259,0.2086032172112038,9.547191794596193,9.593095972799826,True,"{'over_voltage_cells': [0, 11], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.1231883963836804], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.223362684772192,0.2075916312541831,9.59027267786945,4.166413781879176,0.2078343407744264,9.57764396369931,4.17786699447237,0.20753612054055537,9.563772873382163,4.1309827989186765,0.20722962038379722,9.555834271554478,4.155742317815871,0.2078723479757487,9.561681500465893,4.177231944877608,0.20787234151327988,9.57695637606299,4.140092016305055,0.2072107972351259,9.571921717358356,4.188253027463485,0.2074926659042183,9.559279312968865,4.1533499474495335,0.20796720323299084,9.559288768693833,4.165841138172035,0.2075746882262861,9.579882833474851,4.153329022289716,0.20796473330460077,9.593095972799826,4.2337978512508405,0.2079656760247425,9.584406476662679,4.174261783954003,0.20768717651883695,9.556929607899374,4.135019210737723,0.2086032172112038,9.547191794596193,4.197113564349309,0.20851454086707882,9.55104404405408,4.1327956331359506,0.20800524678814064,9.565249181367143,4.178634935912655,0.20819520692006935,9.586588096455984,4.11060945486716,0.20765982239573155,9.5920756736734,4.128472850231211,0.20815021744586046,9.575664340918934,4.177316862662331,0.2083713365945817,9.55805599245583,1.0,-7.090945893252085,cccv,CV,-1.639571216509953
67.03000000008615,80.0940668622833,-0.0,0.20784739259319346,9.532361704332958,6.094886333098818,0.0004554300974648484,0.0013924199760779188,0.04742990762929011,4.004489385189196,4.0049448152866605,0.2072107972351259,0.2086032172112038,9.484931796703668,9.532361704332958,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.0046139476612925,0.2075916312541831,9.528960240106393,4.004693332633039,0.2078343407744264,9.516481885145417,4.00459579132186,0.20753612054055537,9.502109826459332,4.004495541829132,0.20722962038379722,9.494327548884362,4.004705763956705,0.2078723479757487,9.499933673227387,4.004705761842973,0.20787234151327988,9.515184607537158,4.004489385189196,0.2072107972351259,9.510404637646971,4.004581578261432,0.2074926659042183,9.497347777470367,4.004736789035197,0.20796720323299084,9.497920802488911,4.004608405967709,0.2075746882262861,9.51899998248674,4.004735981175681,0.20796473330460077,9.532361704332958,4.004736289518806,0.2079656760247425,9.522528997064573,4.004645198426106,0.20768717651883695,9.494728498882864,4.0049448152866605,0.2086032172112038,9.484931796703668,4.004915811195408,0.20851454086707882,9.488364465402473,4.004749232249405,0.20800524678814064,9.50386649411276,4.0048113640507905,0.20819520692006935,9.525755853736111,4.004636251491154,0.20765982239573155,9.532100606681201,4.004796648978488,0.20815021744586046,9.515231087788141,4.00486897221227,0.2083713365945817,9.496630904936337,-1.0,2.0457024210586923,cccv,CV,-0.0
